checkin_terminal,airline_grouped_hash,arrival_profile,value,season
C,3e8d115eb4b32b9e9479f387dbe14ee1,200.0,0.0174298670976604,S23
C,3e8d115eb4b32b9e9479f387dbe14ee1,205.0,0.0174298670976604,S23
C,928568b84963ceb76aaaa2cae9afdbfa,40.0,0.006455916847791,S23
C,928568b84963ceb76aaaa2cae9afdbfa,45.0,0.0101214429691478,S23
C,928568b84963ceb76aaaa2cae9afdbfa,50.0,0.013614811307897,S23
C,928568b84963ceb76aaaa2cae9afdbfa,55.0,0.016448241479983,S23
C,928568b84963ceb76aaaa2cae9afdbfa,60.0,0.02007790139663,S23
B,7f58de3a72e00a866a762143cd799b49,75.0,0.0507940442830674,S23
B,7f58de3a72e00a866a762143cd799b49,80.0,0.065625817720194,S23
B,7f58de3a72e00a866a762143cd799b49,85.0,0.0543383423378757,S23
B,7f58de3a72e00a866a762143cd799b49,90.0,0.0497611345642376,S23
B,7f58de3a72e00a866a762143cd799b49,95.0,0.0429722848043993,S23
B,7f58de3a72e00a866a762143cd799b49,100.0,0.0381763432079502,S23
B,7f58de3a72e00a866a762143cd799b49,105.0,0.0363746246082031,S23
B,7f58de3a72e00a866a762143cd799b49,110.0,0.0299600527229525,S23
B,7f58de3a72e00a866a762143cd799b49,115.0,0.0265056785730777,S23
B,7f58de3a72e00a866a762143cd799b49,120.0,0.0267122605168437,S23
B,7f58de3a72e00a866a762143cd799b49,125.0,0.0236046199823878,S23
B,7f58de3a72e00a866a762143cd799b49,130.0,0.0179499456000881,S23
B,7f58de3a72e00a866a762143cd799b49,135.0,0.0165597706373336,S23
B,7f58de3a72e00a866a762143cd799b49,175.0,0.0049741691557765,S23
B,7f58de3a72e00a866a762143cd799b49,180.0,0.005511282209568,S23
B,7f58de3a72e00a866a762143cd799b49,185.0,0.0041356895016676,S23
B,7f58de3a72e00a866a762143cd799b49,190.0,0.0051329537086319,S23
B,7f58de3a72e00a866a762143cd799b49,195.0,0.003161108802254,S23
B,7bac920cc30511dfb81ca2242b293990,255.0,0.0026039682934512,S23
B,7bac920cc30511dfb81ca2242b293990,260.0,0.0023091950969668,S23
B,7bac920cc30511dfb81ca2242b293990,265.0,0.0024626287877272,S23
B,7bac920cc30511dfb81ca2242b293990,270.0,0.0018979928057289,S23
B,7bac920cc30511dfb81ca2242b293990,275.0,0.0018429732893244,S23
B,7bac920cc30511dfb81ca2242b293990,280.0,0.0016947743950723,S23
B,7bac920cc30511dfb81ca2242b293990,285.0,0.0017461115028985,S23
B,7bac920cc30511dfb81ca2242b293990,290.0,0.0016328593880948,S23
B,7bac920cc30511dfb81ca2242b293990,295.0,0.0016784923728292,S23
B,7bac920cc30511dfb81ca2242b293990,300.0,0.0016104039161765,S23
B,7bac920cc30511dfb81ca2242b293990,305.0,0.0014376195293578,S23
B,7bac920cc30511dfb81ca2242b293990,310.0,0.0014136116695094,S23
B,7bac920cc30511dfb81ca2242b293990,315.0,0.001348230866223,S23
B,7bac920cc30511dfb81ca2242b293990,320.0,0.0013502525807366,S23
B,7bac920cc30511dfb81ca2242b293990,325.0,0.0013205766998413,S23
B,7bac920cc30511dfb81ca2242b293990,330.0,0.0014744075130954,S23
B,7bac920cc30511dfb81ca2242b293990,335.0,0.0015634712578262,S23
B,7bac920cc30511dfb81ca2242b293990,340.0,0.001411553852951,S23
B,7bac920cc30511dfb81ca2242b293990,345.0,0.0013865712378907,S23
B,7bac920cc30511dfb81ca2242b293990,350.0,0.0012709363881247,S23
B,7bac920cc30511dfb81ca2242b293990,355.0,0.0008162311328006,S23
B,7bac920cc30511dfb81ca2242b293990,360.0,0.000595792046734,S23
B,7f58de3a72e00a866a762143cd799b49,40.0,0.0406050987664222,S23
B,7f58de3a72e00a866a762143cd799b49,45.0,0.0467515191874119,S23
B,7f58de3a72e00a866a762143cd799b49,50.0,0.0603000541973805,S23
B,7f58de3a72e00a866a762143cd799b49,200.0,0.0050746246892156,S23
B,7f58de3a72e00a866a762143cd799b49,205.0,0.0041988792727019,S23
B,7f58de3a72e00a866a762143cd799b49,210.0,0.0036633864694497,S23
B,7f58de3a72e00a866a762143cd799b49,215.0,0.0030598431435452,S23
B,7f58de3a72e00a866a762143cd799b49,220.0,0.0035783233161343,S23
B,7f58de3a72e00a866a762143cd799b49,225.0,0.0053411559029372,S23
B,7f58de3a72e00a866a762143cd799b49,230.0,0.0037687027545069,S23
C,928568b84963ceb76aaaa2cae9afdbfa,80.0,0.0409520325378209,S23
C,928568b84963ceb76aaaa2cae9afdbfa,85.0,0.0428816343512162,S23
C,928568b84963ceb76aaaa2cae9afdbfa,90.0,0.0455572532225784,S23
C,928568b84963ceb76aaaa2cae9afdbfa,95.0,0.048010501624739,S23
C,928568b84963ceb76aaaa2cae9afdbfa,100.0,0.0486991327551701,S23
C,928568b84963ceb76aaaa2cae9afdbfa,105.0,0.0482328720939407,S23
C,928568b84963ceb76aaaa2cae9afdbfa,110.0,0.0478168241193053,S23
C,928568b84963ceb76aaaa2cae9afdbfa,115.0,0.0466906252914129,S23
C,928568b84963ceb76aaaa2cae9afdbfa,120.0,0.0456146391501144,S23
C,928568b84963ceb76aaaa2cae9afdbfa,125.0,0.0430681386157079,S23
C,928568b84963ceb76aaaa2cae9afdbfa,130.0,0.0402347084436219,S23
C,928568b84963ceb76aaaa2cae9afdbfa,135.0,0.0376451684635635,S23
C,928568b84963ceb76aaaa2cae9afdbfa,140.0,0.0368561119599446,S23
B,e2fca8135c2fadca093abd79a6b1c0d2,50.0,0.0691308850395682,S23
B,e2fca8135c2fadca093abd79a6b1c0d2,55.0,0.0674158441000556,S23
B,e2fca8135c2fadca093abd79a6b1c0d2,60.0,0.0669445936693786,S23
B,e2fca8135c2fadca093abd79a6b1c0d2,65.0,0.0645416489931371,S23
B,e2fca8135c2fadca093abd79a6b1c0d2,70.0,0.059679630313179,S23
B,e2fca8135c2fadca093abd79a6b1c0d2,75.0,0.0563900192029144,S23
B,e2fca8135c2fadca093abd79a6b1c0d2,80.0,0.0537180272949743,S23
B,e2fca8135c2fadca093abd79a6b1c0d2,85.0,0.0521288104170527,S23
B,e2fca8135c2fadca093abd79a6b1c0d2,90.0,0.0453684212078421,S23
B,e2fca8135c2fadca093abd79a6b1c0d2,95.0,0.0433915089401436,S23
B,e2fca8135c2fadca093abd79a6b1c0d2,100.0,0.0377693359880899,S23
B,e2fca8135c2fadca093abd79a6b1c0d2,105.0,0.0334964294965022,S23
B,e2fca8135c2fadca093abd79a6b1c0d2,110.0,0.0292014054940879,S23
B,e2fca8135c2fadca093abd79a6b1c0d2,115.0,0.0255172179906782,S23
B,7f58de3a72e00a866a762143cd799b49,55.0,0.0683996866435456,S23
B,e2fca8135c2fadca093abd79a6b1c0d2,120.0,0.0243707445294794,S23
B,e2fca8135c2fadca093abd79a6b1c0d2,125.0,0.0207515333578755,S23
B,e2fca8135c2fadca093abd79a6b1c0d2,130.0,0.0175450840883186,S23
B,e2fca8135c2fadca093abd79a6b1c0d2,135.0,0.0159982345311358,S23
B,e2fca8135c2fadca093abd79a6b1c0d2,140.0,0.0173533006944406,S23
B,e2fca8135c2fadca093abd79a6b1c0d2,145.0,0.013902772405407,S23
B,e2fca8135c2fadca093abd79a6b1c0d2,150.0,0.014359769329107,S23
B,e2fca8135c2fadca093abd79a6b1c0d2,155.0,0.0133702810447525,S23
B,e2fca8135c2fadca093abd79a6b1c0d2,160.0,0.0132484872851345,S23
B,e2fca8135c2fadca093abd79a6b1c0d2,165.0,0.0115550723562079,S23
B,e2fca8135c2fadca093abd79a6b1c0d2,170.0,0.0061330383021222,S23
B,7f58de3a72e00a866a762143cd799b49,60.0,0.0590613726600544,S23
B,7f58de3a72e00a866a762143cd799b49,235.0,0.0030622735193542,S23
B,7f58de3a72e00a866a762143cd799b49,240.0,0.0019767056579958,S23
B,edd716d0f00574fd83903feb705d290f,45.0,0.0218642930309773,S23
B,edd716d0f00574fd83903feb705d290f,50.0,0.0286814312458055,S23
B,edd716d0f00574fd83903feb705d290f,55.0,0.0448235668114867,S23
B,edd716d0f00574fd83903feb705d290f,60.0,0.0841369079156511,S23
B,edd716d0f00574fd83903feb705d290f,65.0,0.0698315142524107,S23
B,edd716d0f00574fd83903feb705d290f,70.0,0.0707498852036311,S23
B,edd716d0f00574fd83903feb705d290f,75.0,0.0513934513086786,S23
B,edd716d0f00574fd83903feb705d290f,80.0,0.0629437321182579,S23
B,edd716d0f00574fd83903feb705d290f,85.0,0.0407968634099819,S23
C,1b2d5bac041ba5c7062079117011b112,175.0,0.0223560777142358,S23
C,1b2d5bac041ba5c7062079117011b112,180.0,0.0228844516680912,S23
C,d38212a0c0e98f678feaaa5a8b9167f5,40.0,0.0094672386386742,S23
C,d38212a0c0e98f678feaaa5a8b9167f5,45.0,0.0127705815929706,S23
C,d38212a0c0e98f678feaaa5a8b9167f5,50.0,0.0180322722140022,S23
C,d38212a0c0e98f678feaaa5a8b9167f5,55.0,0.021263681738372,S23
C,d38212a0c0e98f678feaaa5a8b9167f5,60.0,0.0262000734040689,S23
C,d38212a0c0e98f678feaaa5a8b9167f5,65.0,0.0314325110969304,S23
C,d38212a0c0e98f678feaaa5a8b9167f5,70.0,0.0335220973102651,S23
C,d38212a0c0e98f678feaaa5a8b9167f5,75.0,0.0406721203929035,S23
C,d38212a0c0e98f678feaaa5a8b9167f5,80.0,0.0445218377105091,S23
C,d38212a0c0e98f678feaaa5a8b9167f5,85.0,0.0444102609680896,S23
C,d38212a0c0e98f678feaaa5a8b9167f5,90.0,0.0458326246558385,S23
C,d38212a0c0e98f678feaaa5a8b9167f5,95.0,0.048426863843125,S23
C,d38212a0c0e98f678feaaa5a8b9167f5,100.0,0.0491463579944576,S23
C,d38212a0c0e98f678feaaa5a8b9167f5,105.0,0.050529557925913,S23
C,d38212a0c0e98f678feaaa5a8b9167f5,110.0,0.0466784019397089,S23
B,edd716d0f00574fd83903feb705d290f,90.0,0.0335911836388682,S23
B,edd716d0f00574fd83903feb705d290f,95.0,0.037617887040373,S23
B,edd716d0f00574fd83903feb705d290f,100.0,0.0490622019709653,S23
B,edd716d0f00574fd83903feb705d290f,105.0,0.0468722404719013,S23
B,edd716d0f00574fd83903feb705d290f,110.0,0.0319663734944014,S23
B,edd716d0f00574fd83903feb705d290f,115.0,0.0397372046201123,S23
B,edd716d0f00574fd83903feb705d290f,120.0,0.0422097417964748,S23
B,edd716d0f00574fd83903feb705d290f,125.0,0.0372293454840874,S23
B,edd716d0f00574fd83903feb705d290f,130.0,0.0188266045000176,S23
B,edd716d0f00574fd83903feb705d290f,135.0,0.0234184592561195,S23
B,edd716d0f00574fd83903feb705d290f,140.0,0.0432694005863445,S23
B,edd716d0f00574fd83903feb705d290f,145.0,0.019744975451238,S23
B,edd716d0f00574fd83903feb705d290f,150.0,0.0244427960863268,S23
B,edd716d0f00574fd83903feb705d290f,155.0,0.0218642930309773,S23
B,edd716d0f00574fd83903feb705d290f,160.0,0.0206633464024584,S23
B,edd716d0f00574fd83903feb705d290f,165.0,0.0221115467486136,S23
B,edd716d0f00574fd83903feb705d290f,170.0,0.0098548267457878,S23
B,edd716d0f00574fd83903feb705d290f,175.0,0.0019073858217653,S23
B,edd716d0f00574fd83903feb705d290f,180.0,0.0003885415562855,S23
C,e3ea649cdf1edd0eb02c4d8c2a15168e,60.0,0.0335770490661433,S23
C,e3ea649cdf1edd0eb02c4d8c2a15168e,65.0,0.0402827484906901,S23
C,05184b2fec44bde3ebe5d5f386d7e1eb,200.0,0.014834914658616,S23
C,05184b2fec44bde3ebe5d5f386d7e1eb,205.0,0.014282920580007,S23
C,05184b2fec44bde3ebe5d5f386d7e1eb,210.0,0.0153751013772547,S23
C,3df6c1edff7b174300e1a38a6322cd6d,50.0,0.0180322722140022,S23
C,3df6c1edff7b174300e1a38a6322cd6d,60.0,0.0262000734040689,S23
C,3df6c1edff7b174300e1a38a6322cd6d,75.0,0.0406721203929035,S23
C,3df6c1edff7b174300e1a38a6322cd6d,80.0,0.0445218377105091,S23
C,3df6c1edff7b174300e1a38a6322cd6d,85.0,0.0444102609680896,S23
C,4bba3ab232fc6c57e7dbb1f5932b61d0,180.0,0.0214762849868217,S23
B,e2fca8135c2fadca093abd79a6b1c0d2,175.0,0.0020451325010923,S23
B,7bac920cc30511dfb81ca2242b293990,165.0,0.0123070426930508,S23
B,7bac920cc30511dfb81ca2242b293990,170.0,0.011327594215326,S23
B,7bac920cc30511dfb81ca2242b293990,175.0,0.0102348936227976,S23
B,7f58de3a72e00a866a762143cd799b49,65.0,0.0605114968927645,S23
B,7f58de3a72e00a866a762143cd799b49,70.0,0.0580227920643369,S23
B,7f58de3a72e00a866a762143cd799b49,140.0,0.013220434275752,S23
B,7f58de3a72e00a866a762143cd799b49,145.0,0.013785901713982,S23
B,7f58de3a72e00a866a762143cd799b49,150.0,0.0125958276928361,S23
B,7f58de3a72e00a866a762143cd799b49,155.0,0.0104651982336028,S23
B,7f58de3a72e00a866a762143cd799b49,160.0,0.0080332021740521,S23
B,7f58de3a72e00a866a762143cd799b49,165.0,0.0063189771034295,S23
B,7f58de3a72e00a866a762143cd799b49,170.0,0.0059544207320778,S23
C,e3ea649cdf1edd0eb02c4d8c2a15168e,70.0,0.0429606852174696,S23
C,e3ea649cdf1edd0eb02c4d8c2a15168e,75.0,0.0521238914485072,S23
C,e3ea649cdf1edd0eb02c4d8c2a15168e,80.0,0.0570575473688739,S23
C,e3ea649cdf1edd0eb02c4d8c2a15168e,85.0,0.0569145547254152,S23
C,e3ea649cdf1edd0eb02c4d8c2a15168e,90.0,0.0587374036387325,S23
C,e3ea649cdf1edd0eb02c4d8c2a15168e,95.0,0.0620620850294077,S23
C,e3ea649cdf1edd0eb02c4d8c2a15168e,100.0,0.0629841622331435,S23
C,e3ea649cdf1edd0eb02c4d8c2a15168e,105.0,0.0647568203188858,S23
C,e3ea649cdf1edd0eb02c4d8c2a15168e,110.0,0.0598213206538328,S23
C,e3ea649cdf1edd0eb02c4d8c2a15168e,115.0,0.0593480928509824,S23
C,e3ea649cdf1edd0eb02c4d8c2a15168e,120.0,0.0603019234354289,S23
C,e3ea649cdf1edd0eb02c4d8c2a15168e,125.0,0.0521152873066372,S23
C,e3ea649cdf1edd0eb02c4d8c2a15168e,130.0,0.0483776071062017,S23
C,e3ea649cdf1edd0eb02c4d8c2a15168e,135.0,0.0497544746659237,S23
C,e3ea649cdf1edd0eb02c4d8c2a15168e,140.0,0.0490722891319445,S23
C,e3ea649cdf1edd0eb02c4d8c2a15168e,145.0,0.0437639433191911,S23
C,e3ea649cdf1edd0eb02c4d8c2a15168e,150.0,0.0459881139925881,S23
C,3621a25ed04e97eaf99f9fbe17b1b5f8,45.0,0.0128926392857713,S23
C,3621a25ed04e97eaf99f9fbe17b1b5f8,50.0,0.0182046196929618,S23
C,3621a25ed04e97eaf99f9fbe17b1b5f8,55.0,0.0214669141373462,S23
C,3621a25ed04e97eaf99f9fbe17b1b5f8,60.0,0.0264504864716046,S23
C,3621a25ed04e97eaf99f9fbe17b1b5f8,65.0,0.0317329343592145,S23
C,3621a25ed04e97eaf99f9fbe17b1b5f8,70.0,0.033842492260624,S23
C,3621a25ed04e97eaf99f9fbe17b1b5f8,75.0,0.0410608532897048,S23
C,3621a25ed04e97eaf99f9fbe17b1b5f8,80.0,0.0449473651424927,S23
C,3621a25ed04e97eaf99f9fbe17b1b5f8,85.0,0.0448347219803765,S23
C,3621a25ed04e97eaf99f9fbe17b1b5f8,90.0,0.0462706802275262,S23
C,3621a25ed04e97eaf99f9fbe17b1b5f8,95.0,0.0488897144366736,S23
C,3621a25ed04e97eaf99f9fbe17b1b5f8,100.0,0.0496160853144462,S23
B,e2fca8135c2fadca093abd79a6b1c0d2,180.0,0.001207616091128,S23
B,7bac920cc30511dfb81ca2242b293990,40.0,0.0289855375930232,S23
B,7bac920cc30511dfb81ca2242b293990,45.0,0.0336842548368256,S23
B,7bac920cc30511dfb81ca2242b293990,50.0,0.0393667889057838,S23
B,7bac920cc30511dfb81ca2242b293990,55.0,0.0425436966515569,S23
B,7bac920cc30511dfb81ca2242b293990,60.0,0.0459494552598549,S23
B,7bac920cc30511dfb81ca2242b293990,65.0,0.0488793889165711,S23
B,7bac920cc30511dfb81ca2242b293990,70.0,0.0488223115836082,S23
B,7bac920cc30511dfb81ca2242b293990,75.0,0.0498969972557391,S23
B,7bac920cc30511dfb81ca2242b293990,80.0,0.0481323654038147,S23
B,7bac920cc30511dfb81ca2242b293990,85.0,0.0485704276164469,S23
B,7bac920cc30511dfb81ca2242b293990,90.0,0.0462350224348937,S23
B,7bac920cc30511dfb81ca2242b293990,95.0,0.0442081092268812,S23
B,7bac920cc30511dfb81ca2242b293990,100.0,0.0394301479945566,S23
B,7bac920cc30511dfb81ca2242b293990,105.0,0.0385688254076949,S23
B,7bac920cc30511dfb81ca2242b293990,110.0,0.0358117844439321,S23
B,7bac920cc30511dfb81ca2242b293990,115.0,0.0319319337822069,S23
B,7bac920cc30511dfb81ca2242b293990,120.0,0.0291610296332082,S23
B,7bac920cc30511dfb81ca2242b293990,125.0,0.0254498838272297,S23
B,7bac920cc30511dfb81ca2242b293990,130.0,0.0235418907550677,S23
B,7bac920cc30511dfb81ca2242b293990,135.0,0.0217447309607021,S23
B,7bac920cc30511dfb81ca2242b293990,140.0,0.0199031656511281,S23
B,7bac920cc30511dfb81ca2242b293990,145.0,0.0170780001286676,S23
B,7bac920cc30511dfb81ca2242b293990,150.0,0.0152028599173508,S23
B,7bac920cc30511dfb81ca2242b293990,155.0,0.0143135221436585,S23
B,7bac920cc30511dfb81ca2242b293990,160.0,0.0133324490739139,S23
B,c4d62b6dcca08e5caf06c01889282859,170.0,0.0090170825672816,S23
B,c4d62b6dcca08e5caf06c01889282859,175.0,0.0061068561239479,S23
B,c4d62b6dcca08e5caf06c01889282859,180.0,0.00703073753453,S23
B,c4d62b6dcca08e5caf06c01889282859,185.0,0.0070030210922126,S23
B,c4d62b6dcca08e5caf06c01889282859,190.0,0.0061160949380537,S23
B,c4d62b6dcca08e5caf06c01889282859,195.0,0.0038525854821275,S23
B,c4d62b6dcca08e5caf06c01889282859,200.0,0.0053307957390589,S23
B,c4d62b6dcca08e5caf06c01889282859,205.0,0.0040373617642439,S23
B,c4d62b6dcca08e5caf06c01889282859,210.0,0.0042590933027836,S23
B,c4d62b6dcca08e5caf06c01889282859,215.0,0.0049797208030377,S23
B,c4d62b6dcca08e5caf06c01889282859,220.0,0.0071416033037999,S23
B,c4d62b6dcca08e5caf06c01889282859,225.0,0.0076220216373026,S23
B,c4d62b6dcca08e5caf06c01889282859,230.0,0.0047949445209212,S23
B,c4d62b6dcca08e5caf06c01889282859,235.0,0.0027716442317464,S23
B,c4d62b6dcca08e5caf06c01889282859,240.0,0.0004527018911852,S23
B,e2fca8135c2fadca093abd79a6b1c0d2,40.0,0.0589108256368491,S23
B,e2fca8135c2fadca093abd79a6b1c0d2,45.0,0.0645543296993443,S23
C,3621a25ed04e97eaf99f9fbe17b1b5f8,105.0,0.0510125054889334,S23
C,3621a25ed04e97eaf99f9fbe17b1b5f8,110.0,0.0471245412171497,S23
C,3621a25ed04e97eaf99f9fbe17b1b5f8,115.0,0.0467517536749024,S23
C,3621a25ed04e97eaf99f9fbe17b1b5f8,120.0,0.04750313843538,S23
C,3621a25ed04e97eaf99f9fbe17b1b5f8,125.0,0.0410540753343912,S23
C,3621a25ed04e97eaf99f9fbe17b1b5f8,130.0,0.0381096992701917,S23
B,655610c16fda311d29ed2360a1ffcbd1,175.0,0.0013986817352844,S23
B,655610c16fda311d29ed2360a1ffcbd1,180.0,0.0006123181641943,S23
B,c4d62b6dcca08e5caf06c01889282859,40.0,0.0236606029250085,S23
B,c4d62b6dcca08e5caf06c01889282859,45.0,0.0307929674147026,S23
B,c4d62b6dcca08e5caf06c01889282859,50.0,0.048873326619795,S23
B,c4d62b6dcca08e5caf06c01889282859,55.0,0.0466744888626095,S23
B,c4d62b6dcca08e5caf06c01889282859,60.0,0.059839798963405,S23
B,c4d62b6dcca08e5caf06c01889282859,65.0,0.0566062140263675,S23
B,c4d62b6dcca08e5caf06c01889282859,70.0,0.0607636803739871,S23
B,c4d62b6dcca08e5caf06c01889282859,75.0,0.0607452027457755,S23
B,c4d62b6dcca08e5caf06c01889282859,80.0,0.0593593806299023,S23
B,c4d62b6dcca08e5caf06c01889282859,85.0,0.0510259703064514,S23
B,c4d62b6dcca08e5caf06c01889282859,90.0,0.0579273644435,S23
B,c4d62b6dcca08e5caf06c01889282859,95.0,0.0511922689603562,S23
B,c4d62b6dcca08e5caf06c01889282859,100.0,0.0454180101442178,S23
B,c4d62b6dcca08e5caf06c01889282859,105.0,0.034340672031338,S23
B,c4d62b6dcca08e5caf06c01889282859,110.0,0.0344238213582904,S23
B,c4d62b6dcca08e5caf06c01889282859,115.0,0.0282430547214959,S23
B,c4d62b6dcca08e5caf06c01889282859,120.0,0.027356128567337,S23
B,c4d62b6dcca08e5caf06c01889282859,125.0,0.0303956984081523,S23
B,c4d62b6dcca08e5caf06c01889282859,130.0,0.0197803010005635,S23
B,c4d62b6dcca08e5caf06c01889282859,135.0,0.0175445079869547,S23
B,c4d62b6dcca08e5caf06c01889282859,140.0,0.0188471807758756,S23
B,c4d62b6dcca08e5caf06c01889282859,145.0,0.0148282966398433,S23
B,c4d62b6dcca08e5caf06c01889282859,150.0,0.0141076691395892,S23
B,c4d62b6dcca08e5caf06c01889282859,155.0,0.0088138286569535,S23
B,c4d62b6dcca08e5caf06c01889282859,160.0,0.0086198135607313,S23
B,c4d62b6dcca08e5caf06c01889282859,165.0,0.0093034858045621,S23
C,3621a25ed04e97eaf99f9fbe17b1b5f8,135.0,0.0391943335002539,S23
C,3621a25ed04e97eaf99f9fbe17b1b5f8,140.0,0.0386569384718196,S23
C,3621a25ed04e97eaf99f9fbe17b1b5f8,145.0,0.0344752628031137,S23
C,3621a25ed04e97eaf99f9fbe17b1b5f8,150.0,0.0362273642516758,S23
C,3621a25ed04e97eaf99f9fbe17b1b5f8,155.0,0.0330988537347905,S23
C,3621a25ed04e97eaf99f9fbe17b1b5f8,160.0,0.0322745252647477,S23
C,3621a25ed04e97eaf99f9fbe17b1b5f8,165.0,0.026767436572459,S23
C,3621a25ed04e97eaf99f9fbe17b1b5f8,170.0,0.0246775670174366,S23
C,3621a25ed04e97eaf99f9fbe17b1b5f8,175.0,0.0211809489750682,S23
C,3621a25ed04e97eaf99f9fbe17b1b5f8,180.0,0.0216815493889431,S23
C,fa2649300e79b95a974c00e60a4a5b61,45.0,0.0128926392857713,S23
C,fa2649300e79b95a974c00e60a4a5b61,50.0,0.0182046196929618,S23
C,fa2649300e79b95a974c00e60a4a5b61,55.0,0.0214669141373462,S23
C,fa2649300e79b95a974c00e60a4a5b61,60.0,0.0264504864716046,S23
C,fa2649300e79b95a974c00e60a4a5b61,65.0,0.0317329343592145,S23
C,fa2649300e79b95a974c00e60a4a5b61,70.0,0.033842492260624,S23
C,fa2649300e79b95a974c00e60a4a5b61,75.0,0.0410608532897048,S23
C,fa2649300e79b95a974c00e60a4a5b61,80.0,0.0449473651424927,S23
C,fa2649300e79b95a974c00e60a4a5b61,85.0,0.0448347219803765,S23
C,fa2649300e79b95a974c00e60a4a5b61,90.0,0.0462706802275262,S23
C,fa2649300e79b95a974c00e60a4a5b61,95.0,0.0488897144366736,S23
C,fa2649300e79b95a974c00e60a4a5b61,100.0,0.0496160853144462,S23
C,fa2649300e79b95a974c00e60a4a5b61,105.0,0.0510125054889334,S23
C,fa2649300e79b95a974c00e60a4a5b61,110.0,0.0471245412171497,S23
C,fa2649300e79b95a974c00e60a4a5b61,115.0,0.0467517536749024,S23
C,fa2649300e79b95a974c00e60a4a5b61,120.0,0.04750313843538,S23
C,fa2649300e79b95a974c00e60a4a5b61,125.0,0.0410540753343912,S23
C,fa2649300e79b95a974c00e60a4a5b61,130.0,0.0381096992701917,S23
C,fa2649300e79b95a974c00e60a4a5b61,135.0,0.0391943335002539,S23
C,fa2649300e79b95a974c00e60a4a5b61,140.0,0.0386569384718196,S23
C,fa2649300e79b95a974c00e60a4a5b61,145.0,0.0344752628031137,S23
C,fa2649300e79b95a974c00e60a4a5b61,150.0,0.0362273642516758,S23
C,fa2649300e79b95a974c00e60a4a5b61,155.0,0.0330988537347905,S23
C,fa2649300e79b95a974c00e60a4a5b61,160.0,0.0322745252647477,S23
C,fa2649300e79b95a974c00e60a4a5b61,165.0,0.026767436572459,S23
C,fa2649300e79b95a974c00e60a4a5b61,170.0,0.0246775670174366,S23
C,fa2649300e79b95a974c00e60a4a5b61,175.0,0.0211809489750682,S23
C,fa2649300e79b95a974c00e60a4a5b61,180.0,0.0216815493889431,S23
C,655610c16fda311d29ed2360a1ffcbd1,40.0,0.0094672386386742,S23
C,655610c16fda311d29ed2360a1ffcbd1,45.0,0.0127705815929706,S23
C,655610c16fda311d29ed2360a1ffcbd1,50.0,0.0180322722140022,S23
C,655610c16fda311d29ed2360a1ffcbd1,55.0,0.021263681738372,S23
C,655610c16fda311d29ed2360a1ffcbd1,60.0,0.0262000734040689,S23
C,655610c16fda311d29ed2360a1ffcbd1,65.0,0.0314325110969304,S23
C,655610c16fda311d29ed2360a1ffcbd1,70.0,0.0335220973102651,S23
C,655610c16fda311d29ed2360a1ffcbd1,75.0,0.0406721203929035,S23
C,655610c16fda311d29ed2360a1ffcbd1,80.0,0.0445218377105091,S23
C,655610c16fda311d29ed2360a1ffcbd1,85.0,0.0444102609680896,S23
C,655610c16fda311d29ed2360a1ffcbd1,90.0,0.0458326246558385,S23
